,AL,AK,AZ,AR,CA,CO,CT,DE,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
0,314,3,3458,19179,14596,70,4383,13310,816,2414,25,10567,25188,0,19721,16633,167,2533,22132,13199,105,180,5086,952,359,86,393,2608,2908,16648,375,15907,7860,7783,0,3226,25042,637,277,22953,1722,1,0,2,213,24705,4490,27598,21818,9010
1,583,7,5031,20044,15114,141,5287,15724,1126,3033,54,10136,29354,0,22272,16445,284,3047,22470,17304,186,337,5229,1570,688,190,524,3691,3850,20081,939,19344,8988,8377,0,4831,25392,972,412,26130,2379,3,1,5,335,26906,4837,26472,25508,13667
2,1019,16,6735,20341,15291,272,6117,16622,1446,3729,111,8945,33518,0,24481,15894,468,3587,22132,21761,318,600,5086,2316,1192,387,683,5080,4974,23234,1989,22524,10031,8755,0,6962,25042,1447,587,28665,3218,8,8,15,508,28598,5101,23361,29207,17549
3,1681,36,8295,20044,15114,507,6789,15724,1729,4486,214,7262,37499,0,26193,15016,748,4132,21149,26249,525,1014,4679,3058,1870,723,873,6801,6271,25785,3564,25110,10925,8885,2,9655,24020,2099,803,30302,4263,19,42,36,745,29664,5267,18968,32753,19074
4,2613,74,9400,19179,14596,906,7227,13310,1924,5281,397,5425,41106,0,27276,13868,1156,4657,19606,30370,837,1631,4073,3612,2653,1243,1092,8855,7716,27448,5406,26803,11612,8755,9,12883,22408,2968,1052,30869,5531,42,174,82,1058,30028,5323,14169,35973,17549
5,3831,147,9800,17819,13772,1554,7379,10082,1994,6082,700,3728,44150,0,27648,12520,1731,5135,17633,33705,1289,2496,3353,3819,3407,1966,1336,11213,9265,28026,6942,27392,12045,8377,30,16542,20332,4089,1324,30302,7028,90,609,170,1452,29664,5267,9738,38694,13667
6,5294,275,9400,16076,12695,2563,7227,6833,1924,6855,1182,2357,46461,2,27276,11049,2509,5541,15385,35878,1916,3631,2611,3612,3959,2860,1601,13810,10857,27448,7545,26803,12193,7783,85,20439,17943,5492,1597,28665,8747,180,1799,328,1928,28598,5101,6158,40762,9010
7,6899,488,8295,14083,11434,4061,6789,4144,1729,7559,1905,1371,47905,11,26193,9531,3520,5851,13023,36634,2752,5026,1923,3058,4162,3829,1878,16543,12416,25785,6942,25110,12045,7022,223,24302,15401,7188,1847,26130,10661,342,4501,585,2476,26906,4837,3582,42056,5027
8,8476,826,6735,11980,10061,6180,6117,2249,1446,8157,2934,734,48397,43,24481,8037,4783,6045,10695,35878,3819,6617,1340,2316,3959,4716,2157,19274,13856,23234,5406,22524,11612,6151,529,27803,12857,9171,2050,22953,12727,613,9528,965,3075,24705,4490,1917,42497,2375
9,9819,1328,5031,9895,8649,9038,5287,1092,1126,8612,4318,361,47905,141,22272,6625,6292,6111,8520,33705,5120,8287,883,1570,3407,5344,2425,21841,15091,20081,3564,19344,10925,5232,1145,30610,10439,11405,2182,19429,14880,1039,17075,1473,3694,22137,4080,944,42056,949
10,10724,2032,3458,7936,7265,12698,4383,474,816,8898,6072,163,46461,408,19721,5339,8014,6045,6585,30370,6631,9872,551,952,2653,5572,2669,24071,16040,16648,1989,15907,10031,4322,2266,32427,8243,13823,2228,15848,17037,1666,25901,2082,4292,19358,3629,427,40762,321
11,11045,2956,2186,6181,5962,17140,3485,184,551,8995,8159,68,44150,1042,16997,4205,9884,5851,4938,26249,8297,11186,325,516,1870,5344,2875,25802,16638,13238,939,12524,8988,3466,4091,33057,6331,16330,2182,12457,19106,2528,33258,2726,4823,16520,3160,178,38694,92
12,10724,4092,1272,4674,4780,22230,2658,64,346,8898,10477,26,41106,2349,14259,3238,11803,5541,3592,21761,10030,12057,181,251,1192,4716,3032,26900,16842,10097,375,9440,7860,2699,6746,32427,4729,18804,2050,9436,20984,3628,36149,3304,5243,13758,2694,68,35973,22
13,9819,5387,680,3432,3744,27700,1945,20,202,8612,12855,9,37499,4672,11642,2437,13647,5135,2535,17304,11714,12362,95,109,688,3829,3130,27276,16638,7387,127,6813,6708,2041,10155,30610,3436,21104,1847,6887,22571,4924,33258,3708,5511,11182,2248,24,32753,4
14,8476,6747,335,2447,2865,33163,1365,5,110,8157,15072,3,33518,8200,9253,1793,15278,4657,1736,13199,13216,12057,47,42,359,2860,3164,26900,16040,5184,36,4708,5586,1499,13960,27803,2428,23085,1597,4844,23778,6323,25901,3853,5604,8869,1837,7,29207,0
15,6899,8037,151,1694,2142,38147,918,1,56,7559,16886,0,29354,12701,7157,1289,16561,4132,1153,9656,14406,11186,22,14,169,1966,3130,25802,15091,3489,8,3115,4540,1069,17522,24302,1669,24614,1324,3283,24532,7680,17075,3708,5511,6865,1469,2,25508,0
16,5294,9108,63,1139,1565,42159,593,0,26,6855,18077,0,25188,17361,5389,906,17382,3587,743,6776,15171,9872,10,4,72,1243,3032,24071,13856,2253,1,1973,3601,740,20082,20439,1115,25579,1052,2144,24789,8825,9528,3304,5243,5186,1150,0,21818,0
17,3831,9817,24,743,1117,44766,367,0,11,6082,18493,0,21176,20941,3949,623,17665,3047,464,4561,15435,8287,4,1,28,723,2875,21841,12416,1395,0,1197,2787,497,21016,16542,725,25909,803,1350,24532,9592,4501,2726,4823,3823,881,0,18277,0
18,2613,10065,8,471,779,45671,218,0,4,5281,18077,0,17444,22292,2817,418,17382,2533,281,2945,15171,6617,1,0,9,387,2669,19274,10857,828,0,695,2105,324,20082,12883,458,25579,587,818,23778,9862,1799,2082,4292,2750,661,0,14995,0
19,1681,9817,2,290,530,44766,124,0,1,4486,16886,0,14079,20941,1956,275,16561,2060,165,1823,14406,5026,0,0,3,190,2425,16543,9265,472,0,386,1552,205,17522,9655,282,24614,412,478,22571,9592,609,1473,3694,1931,486,0,12049,0
